DateTime (ISO 8601),SUBSTATION900.500VA.VM,SUBSTATION900.500VA.VA,SUBSTATION900.500VB.VM,SUBSTATION900.500VB.VA,SUBSTATION900.500VC.VM,SUBSTATION900.500VC.VA,SUBSTATION901.500VA.VM,SUBSTATION901.500VA.VA,SUBSTATION901.500VB.VM,SUBSTATION901.500VB.VA,SUBSTATION901.500VC.VM,SUBSTATION901.500VC.VA,SUBSTATION911.500VA.VM,SUBSTATION911.500VA.VA,SUBSTATION911.500VB.VM,SUBSTATION911.500VB.VA,SUBSTATION911.500VC.VM,SUBSTATION911.500VC.VA,SUBSTATION919.500VA.VM,SUBSTATION919.500VA.VA,SUBSTATION919.500VB.VM,SUBSTATION919.500VB.VA,SUBSTATION919.500VC.VM,SUBSTATION919.500VC.VA,SUBSTATION902.500VA.VM,SUBSTATION902.500VA.VA,SUBSTATION902.500VB.VM,SUBSTATION902.500VB.VA,SUBSTATION902.500VC.VM,SUBSTATION902.500VC.VA,SUBSTATION923.500VA.VM,SUBSTATION923.500VA.VA,SUBSTATION923.500VB.VM,SUBSTATION923.500VB.VA,SUBSTATION923.500VC.VM,SUBSTATION923.500VC.VA,SUBSTATION910.500VA.VM,SUBSTATION910.500VA.VA,SUBSTATION910.500VB.VM,SUBSTATION910.500VB.VA,SUBSTATION910.500VC.VM,SUBSTATION910.500VC.VA,SUBSTATION916.500VA.VM,SUBSTATION916.500VA.VA,SUBSTATION916.500VB.VM,SUBSTATION916.500VB.VA,SUBSTATION916.500VC.VM,SUBSTATION916.500VC.VA,BREAKER4730.500IA.IM,BREAKER4730.500IA.IA,BREAKER4730.500IB.IM,BREAKER4730.500IB.IA,BREAKER4730.500IC.IM,BREAKER4730.500IC.IA,BREAKER4598.500IA.IM,BREAKER4598.500IA.IA,BREAKER4598.500IB.IM,BREAKER4598.500IB.IA,BREAKER4598.500IC.IM,BREAKER4598.500IC.IA,BREAKER4594.500IA.IM,BREAKER4594.500IA.IA,BREAKER4594.500IB.IM,BREAKER4594.500IB.IA,BREAKER4594.500IC.IM,BREAKER4594.500IC.IA,BREAKER4724.500IA.IM,BREAKER4724.500IA.IA,BREAKER4724.500IB.IM,BREAKER4724.500IB.IA,BREAKER4724.500IC.IM,BREAKER4724.500IC.IA,BREAKER4588.500IA.IM,BREAKER4588.500IA.IA,BREAKER4588.500IB.IM,BREAKER4588.500IB.IA,BREAKER4588.500IC.IM,BREAKER4588.500IC.IA,BREAKER4586.500IA.IM,BREAKER4586.500IA.IA,BREAKER4586.500IB.IM,BREAKER4586.500IB.IA,BREAKER4586.500IC.IM,BREAKER4586.500IC.IA,BREAKER4731.500IA.IM,BREAKER4731.500IA.IA,BREAKER4731.500IB.IM,BREAKER4731.500IB.IA,BREAKER4731.500IC.IM,BREAKER4731.500IC.IA,BREAKER4728.500IA.IM,BREAKER4728.500IA.IA,BREAKER4728.500IB.IM,BREAKER4728.500IB.IA,BREAKER4728.500IC.IM,BREAKER4728.500IC.IA,BREAKER4732.500IA.IM,BREAKER4732.500IA.IA,BREAKER4732.500IB.IM,BREAKER4732.500IB.IA,BREAKER4732.500IC.IM,BREAKER4732.500IC.IA,TRANSFORMER1419.500IA.IM,TRANSFORMER1419.500IA.IA,TRANSFORMER1419.500IB.IM,TRANSFORMER1419.500IB.IA,TRANSFORMER1419.500IC.IM,TRANSFORMER1419.500IC.IA,SUBSTATION.L500SUBSTATION1IA.IM,SUBSTATION.L500SUBSTATION1IA.IA,SUBSTATION.L500SUBSTATION1IB.IM,SUBSTATION.L500SUBSTATION1IB.IA,SUBSTATION.L500SUBSTATION1IC.IM,SUBSTATION.L500SUBSTATION1IC.IA,SUBSTATION.L500SUBSTATION2IA.IM,SUBSTATION.L500SUBSTATION2IA.IA,SUBSTATION.L500SUBSTATION2IB.IM,SUBSTATION.L500SUBSTATION2IB.IA,SUBSTATION.L500SUBSTATION2IC.IM,SUBSTATION.L500SUBSTATION2IC.IA,SUBSTATION.L500SUBSTATION3IA.IM,SUBSTATION.L500SUBSTATION3IA.IA,SUBSTATION.L500SUBSTATION3IB.IM,SUBSTATION.L500SUBSTATION3IB.IA,SUBSTATION.L500SUBSTATION3IC.IM,SUBSTATION.L500SUBSTATION3IC.IA,SUBSTATION.L500SUBSTATION4IA.IM,SUBSTATION.L500SUBSTATION4IA.IA,SUBSTATION.L500SUBSTATION4IB.IM,SUBSTATION.L500SUBSTATION4IB.IA,SUBSTATION.L500SUBSTATION4IC.IM,SUBSTATION.L500SUBSTATION4IC.IA,SUBSTATION.L500SUBSTATION5IA.IM,SUBSTATION.L500SUBSTATION5IA.IA,SUBSTATION.L500SUBSTATION5IB.IM,SUBSTATION.L500SUBSTATION5IB.IA,SUBSTATION.L500SUBSTATION5IC.IM,SUBSTATION.L500SUBSTATION5IC.IA
2017-01-03T08:00:02.480,312101.8125,74.31516975,313486.4063,-45.83145726,312424.5313,-165.8842306,312438,74.25050152,313516.2813,-45.80649291,312128.25,-165.8580983,312105.5297,74.20716402,313376.933,-45.49041297,312522.3479,-165.4959696,312559.5992,74.40273856,313732.0204,-45.47834573,311864.3525,-166.0508879,312658.3142,73.85115554,313631.6281,-45.9534516,312232.8673,-165.5071613,312142.3744,74.32157046,313740.0058,-45.91366417,311954.0046,-165.5014728,312208.6253,74.59089094,313325.1175,-46.07689973,312409.9579,-165.9251843,311801.3533,74.16424952,313346.291,-45.82290582,312589.6219,-165.5068025,1311.37783,96.10492586,1311.37783,216.1049259,1311.37783,336.1049259,1888.758985,90.4038701,1888.758985,210.4038701,1888.758985,330.4038701,1025.52545,98.63390396,1025.52545,218.633904,1025.52545,338.633904,401.7434082,-103.1176813,401.7434082,16.8823187,401.7434082,136.8823187,200.8717041,-103.1176813,200.8717041,16.8823187,200.8717041,136.8823187,649.4196494,-95.62575552,649.4196494,24.37424448,649.4196494,144.3742445,941.3717652,-75.81786601,941.3717652,44.18213399,941.3717652,164.182134,470.6858826,-75.81786601,470.6858826,44.18213399,470.6858826,164.182134,427.194421,-59.37577988,427.194421,60.62422012,427.194421,180.6242201,470.6858826,-75.81786601,470.6858826,44.18213399,470.6858826,164.182134,135.41362,-139.062392,135.41362,-19.062392,135.41362,100.937608,886.0409546,80.86697407,886.0409546,200.8669741,886.0409546,320.8669741,451.0238342,87.70328309,451.0238342,207.7032831,451.0238342,327.7032831,597.3662109,-101.3801632,597.3662109,18.6198368,597.3662109,138.6198368,200.8717041,-103.1176813,200.8717041,16.8823187,200.8717041,136.8823187
2017-01-03T08:00:02.520,312096.125,74.07821,313482.9375,-46.06919906,312419.8125,-166.1214841,312433.4688,74.01380132,313513.5313,-46.04429961,312120.5,-166.0950649,312220.3489,74.07258684,313223.0927,-46.43150018,312543.5873,-165.9015837,312500.564,74.11056251,313499.6093,-45.71212553,312334.3037,-165.7623281,312406.1066,73.89796378,313796.2225,-46.01456824,312189.3105,-165.7137222,312415.6243,73.98130207,313220.7276,-46.28066409,312038.3256,-166.3196215,311814.9248,74.14249058,313244.2946,-45.86271974,312314.705,-166.1540443,312382.0454,74.29647996,313375.5819,-46.32019875,312222.0216,-166.4538934,1311.216897,95.86525023,1311.216897,215.8652502,1311.216897,335.8652502,1888.471791,90.17094668,1888.471791,210.1709467,1888.471791,330.1709467,1025.32034,98.40167483,1025.32034,218.4016748,1025.32034,338.4016748,401.7598876,-103.3602692,401.7598876,16.6397308,401.7598876,136.6397308,200.8799438,-103.3602692,200.8799438,16.6397308,200.8799438,136.6397308,649.3436611,-95.86537791,649.3436611,24.13462209,649.3436611,144.1346221,941.2071534,-76.05460037,941.2071534,43.94539963,941.2071534,163.9453996,470.6035767,-76.05460037,470.6035767,43.94539963,470.6035767,163.9453996,427.1150748,-59.59466966,427.1150748,60.40533034,427.1150748,180.4053303,470.6035767,-76.05460037,470.6035767,43.94539963,470.6035767,163.9453996,135.5216522,-139.3072542,135.5216522,-19.3072542,135.5216522,100.6927458,885.9568481,80.63425587,885.9568481,200.6342559,885.9568481,320.6342559,450.9418335,87.46571545,450.9418335,207.4657155,450.9418335,327.4657155,597.3486328,-101.6168292,597.3486328,18.3831708,597.3486328,138.3831708,200.8799438,-103.3602692,200.8799438,16.6397308,200.8799438,136.6397308
2017-01-03T08:00:02.560,312094.5938,73.8417147,313479.125,-46.30630225,312419.8125,-166.3579452,312431.4688,73.77749726,313507.9688,-46.28181944,312119.5625,-166.3321954,312338.5174,74.23569237,313487.0283,-46.41003559,312394.6531,-166.1737245,312351.417,73.68257878,313211.1927,-46.64611805,312009.0882,-166.0733024,312245.5998,73.94208632,313459.0179,-46.50615538,312428.2745,-166.0211107,312540.0539,73.90997038,313224.6643,-45.94264317,312417.3378,-166.6846069,311908.0152,74.142437,313261.6015,-46.08811941,312485.5475,-166.1256525,311816.8087,74.23240221,313721.1233,-46.20315331,312479.7529,-166.2088448,1310.925011,95.62941446,1310.925011,215.6294145,1310.925011,335.6294145,1888.273141,89.93298329,1888.273141,209.9329833,1888.273141,329.9329833,1025.207864,98.16092522,1025.207864,218.1609252,1025.207864,338.1609252,401.7269288,-103.5994624,401.7269288,16.4005376,401.7269288,136.4005376,200.8634644,-103.5994624,200.8634644,16.4005376,200.8634644,136.4005376,649.304539,-96.11076546,649.304539,23.88923454,649.304539,143.8892345,940.958252,-76.28758495,940.958252,43.71241505,940.958252,163.7124151,470.479126,-76.28758495,470.479126,43.71241505,470.479126,163.7124151,427.0734332,-59.82718592,427.0734332,60.17281408,427.0734332,180.1728141,470.479126,-76.28758495,470.479126,43.71241505,470.479126,163.7124151,135.476532,-139.5701755,135.476532,-19.5701755,135.476532,100.4298245,885.8528442,80.39945446,885.8528442,200.3994545,885.8528442,320.3994545,450.9148865,87.21751321,450.9148865,207.2175132,450.9148865,327.2175132,597.359436,-101.8526552,597.359436,18.1473448,597.359436,138.1473448,200.8634644,-103.5994624,200.8634644,16.4005376,200.8634644,136.4005376
2017-01-03T08:00:02.600,312095.6563,73.60545846,313476.25,-46.54313223,312421.9375,-166.5933682,312431.7813,73.5413503,313503.2188,-46.51890555,312123.2813,-166.5686976,312382.2541,73.29017807,313683.9577,-46.92081794,312208.3168,-166.9566643,312131.7971,73.82814317,313393.9222,-46.73005203,312102.1377,-166.4186495,312640.2473,73.14612392,313346.5247,-46.78923375,312041.4653,-166.3060667,312254.6107,73.29570241,313526.8262,-46.91801454,312338.7577,-166.3310164,312095.1177,73.52083877,313201.3742,-46.15864265,312592.388,-166.6967491,312388.0317,73.26486917,313648.3286,-46.30318461,312484.0451,-166.4821727,1310.56683,95.38917473,1310.56683,215.3891747,1310.56683,335.3891747,1887.956886,89.68697788,1887.956886,209.6869779,1887.956886,329.6869779,1024.977603,97.90746927,1024.977603,217.9074693,1024.977603,337.9074693,401.672699,-103.8398099,401.672699,16.1601901,401.672699,136.1601901,200.8363495,-103.8398099,200.8363495,16.1601901,200.8363495,136.1601901,649.2415226,-96.35901632,649.2415226,23.64098368,649.2415226,143.6409837,940.6521606,-76.52623176,940.6521606,43.47376824,940.6521606,163.4737682,470.3260803,-76.52623176,470.3260803,43.47376824,470.3260803,163.4737682,426.8758523,-60.08044543,426.8758523,59.91955457,426.8758523,179.9195546,470.3260803,-76.52623176,470.3260803,43.47376824,470.3260803,163.4737682,135.3358002,-139.776174,135.3358002,-19.776174,135.3358002,100.223826,885.7196045,80.16281572,885.7196045,200.1628157,885.7196045,320.1628157,450.8734131,86.96562266,450.8734131,206.9656227,450.8734131,326.9656227,597.4094849,-102.0853119,597.4094849,17.9146881,597.4094849,137.9146881,200.8363495,-103.8398099,200.8363495,16.1601901,200.8363495,136.1601901
2017-01-03T08:00:02.640,312096.0313,73.3695164,313473.9063,-46.78001002,312417.5625,-166.8279579,312432.5625,73.30525798,313499.5,-46.75579359,312122.875,-166.8038063,312125.4938,73.72392956,313726.3851,-46.74154121,312368.7568,-166.4553497,312701.7327,73.64667564,313318.4152,-46.63293967,312255.5928,-166.6465478,312121.9668,73.15848101,313742.6018,-46.88647491,312345.0334,-166.4587012,312665.7743,73.18159467,313492.9035,-46.69571361,312008.5539,-166.8342451,311955.893,73.18363712,313286.8348,-46.70795408,312346.2063,-167.1529323,312043.6431,73.64229746,313306.4717,-46.9451797,312634.2889,-167.1919228,1310.256752,95.14338334,1310.256752,215.1433833,1310.256752,335.1433833,1887.494564,89.44108633,1887.494564,209.4410863,1887.494564,329.4410863,1024.610338,97.65602393,1024.610338,217.6560239,1024.610338,337.6560239,401.6705932,-104.0875204,401.6705932,15.9124796,401.6705932,135.9124796,200.8352966,-104.0875204,200.8352966,15.9124796,200.8352966,135.9124796,649.1478035,-96.60171667,649.1478035,23.39828333,649.1478035,143.3982833,940.3532104,-76.76869665,940.3532104,43.23130335,940.3532104,163.2313034,470.1766052,-76.76869665,470.1766052,43.23130335,470.1766052,163.2313034,426.5522909,-60.3315791,426.5522909,59.6684209,426.5522909,179.6684209,470.1766052,-76.76869665,470.1766052,43.23130335,470.1766052,163.2313034,135.2630463,-139.9354404,135.2630463,-19.9354404,135.2630463,100.0645596,885.5831909,79.92533687,885.5831909,199.9253369,885.5831909,319.9253369,450.7841797,86.72578057,450.7841797,206.7257806,450.7841797,326.7257806,597.4430542,-102.3168621,597.4430542,17.6831379,597.4430542,137.6831379,200.8352966,-104.0875204,200.8352966,15.9124796,200.8352966,135.9124796
2017-01-03T08:00:02.680,312095.9688,73.13356069,313470.9688,-47.0167956,312409.5938,-167.0627115,312432.0313,73.06894027,313495.375,-46.99272943,312117.9688,-167.038396,311870.4705,72.95028778,313610.4926,-46.70368689,312469.5317,-166.9890591,312257.6695,72.90909451,313724.162,-46.84876929,312088.5106,-166.8028791,312652.2841,72.91236882,313317.1266,-46.89148807,312302.9419,-167.1854331,312345.9597,73.43169485,313407.2776,-47.30782098,312370.0773,-167.2082938,312045.8016,73.29083383,313700.7517,-47.14773749,312224.8045,-167.0616716,312315.0065,73.5010699,313564.9544,-47.29854174,312633.8456,-167.0156058,1309.976827,94.90160132,1309.976827,214.9016013,1309.976827,334.9016013,1887.19127,89.20142365,1887.19127,209.2014236,1887.19127,329.2014236,1024.278907,97.41803776,1024.278907,217.4180378,1024.278907,337.4180378,401.6983032,-104.3338921,401.6983032,15.6661079,401.6983032,135.6661079,200.8491516,-104.3338921,200.8491516,15.6661079,200.8491516,135.6661079,649.1138652,-96.83829707,649.1138652,23.16170293,649.1138652,143.1617029,940.0662232,-77.00556078,940.0662232,42.99443922,940.0662232,162.9944392,470.0331116,-77.00556078,470.0331116,42.99443922,470.0331116,162.9944392,426.2629709,-60.55729262,426.2629709,59.44270738,426.2629709,179.4427074,470.0331116,-77.00556078,470.0331116,42.99443922,470.0331116,162.9944392,135.3321533,-140.1123696,135.3321533,-20.1123696,135.3321533,99.8876304,885.6088867,79.68711354,885.6088867,199.6871135,885.6088867,319.6871135,450.7431335,86.4940664,450.7431335,206.4940664,450.7431335,326.4940664,597.4126587,-102.5512401,597.4126587,17.4487599,597.4126587,137.4487599,200.8491516,-104.3338921,200.8491516,15.6661079,200.8491516,135.6661079
2017-01-03T08:00:02.720,312095.0313,72.89821286,313469.1563,-47.25285719,312404.7188,-167.2982164,312428.3438,72.83344901,313492.5938,-47.22902666,312113.125,-167.2736414,311876.1908,72.80283165,313396.1457,-46.92023429,312293.8537,-166.9180878,312172.7098,73.06032291,313411.1831,-47.61792382,311996.3365,-167.4296935,312409.056,72.82272914,313568.3019,-46.89427016,311917.0027,-167.2103467,312531.4786,72.44835687,313376.6212,-47.10110496,312412.0562,-166.89726,312155.5549,72.7871081,313638.1817,-47.48188944,312334.0034,-167.3096441,312336.8219,72.94011924,313177.0369,-47.08000557,312188.2813,-167.1372418,1309.599946,94.6693165,1309.599946,214.6693165,1309.599946,334.6693165,1887.101172,88.96492503,1887.101172,208.964925,1887.101172,328.964925,1023.948819,97.18693916,1023.948819,217.1869392,1023.948819,337.1869392,401.6709594,-104.5706197,401.6709594,15.4293803,401.6709594,135.4293803,200.8354797,-104.5706197,200.8354797,15.4293803,200.8354797,135.4293803,649.1581357,-97.077492,649.1581357,22.922508,649.1581357,142.922508,939.7316894,-77.2336891,939.7316894,42.7663109,939.7316894,162.7663109,469.8658447,-77.2336891,469.8658447,42.7663109,469.8658447,162.7663109,425.9756299,-60.7582723,425.9756299,59.2417277,425.9756299,179.2417277,469.8658447,-77.2336891,469.8658447,42.7663109,469.8658447,162.7663109,135.5071259,-140.2995441,135.5071259,-20.2995441,135.5071259,99.7004559,885.8638306,79.45020843,885.8638306,199.4502084,885.8638306,319.4502084,450.7991333,86.25313831,450.7991333,206.2531383,450.7991333,326.2531383,597.3556519,-102.7876739,597.3556519,17.2123261,597.3556519,137.2123261,200.8354797,-104.5706197,200.8354797,15.4293803,200.8354797,135.4293803
2017-01-03T08:00:02.760,312093.4688,72.66404666,313468.9063,-47.48765519,312402.5625,-167.5336803,312423.8438,72.59950137,313492.875,-47.46405347,312109.625,-167.5089414,311942.154,72.78767731,313342.8689,-47.77112417,312608.9373,-167.7797054,312452.9391,72.39905805,313382.7721,-47.40250465,311811.1813,-167.6023409,312567.5107,72.6649665,313409.6617,-47.53593356,312021.2729,-167.1396032,312506.9557,72.65681749,313425.0701,-47.484318,312146.3207,-167.4236402,311812.1352,72.874753,313738.3936,-47.20613323,312131.1422,-167.6710012,312082.0879,72.50277533,313765.3781,-47.74984732,312549.506,-167.2546075,1309.176074,94.43921065,1309.176074,214.4392107,1309.176074,334.4392107,1886.920061,88.72638316,1886.920061,208.7263832,1886.920061,328.7263832,1023.56059,96.9499346,1023.56059,216.9499346,1023.56059,336.9499346,401.598816,-104.8006399,401.598816,15.1993601,401.598816,135.1993601,200.799408,-104.8006399,200.799408,15.1993601,200.799408,135.1993601,649.2124526,-97.32031444,649.2124526,22.67968556,649.2124526,142.6796856,939.3758544,-77.46220674,939.3758544,42.53779326,939.3758544,162.5377933,469.6879272,-77.46220674,469.6879272,42.53779326,469.6879272,162.5377933,425.611155,-60.9641714,425.611155,59.0358286,425.611155,179.0358286,469.6879272,-77.46220674,469.6879272,42.53779326,469.6879272,162.5377933,135.6580353,-140.4565428,135.6580353,-20.4565428,135.6580353,99.5434572,886.0633545,79.21568705,886.0633545,199.2156871,886.0633545,319.2156871,450.8803711,86.00345392,450.8803711,206.0034539,450.8803711,326.0034539,597.3237305,-103.0221953,597.3237305,16.9778047,597.3237305,136.9778047,200.799408,-104.8006399,200.799408,15.1993601,200.799408,135.1993601
2017-01-03T08:00:02.800,312091.0938,72.43035173,313468.9063,-47.72177016,312400.3125,-167.7682427,312421.1563,72.3661138,313493.7813,-47.6981582,312107.2188,-167.7434628,312303.7014,72.15971474,313588.5344,-47.61785463,312164.8679,-167.4243327,312379.4091,72.49801141,313523.9652,-47.68863079,311798.7034,-167.553154,312460.4963,72.01536578,313764.0449,-48.07231854,311857.671,-167.5959903,312193.609,72.51421393,313327.3007,-47.99775515,311808.5524,-167.5423563,312332.3818,72.2957167,313207.2962,-47.38732994,312358.0797,-168.019109,311835.4062,72.41063515,313228.5367,-47.45083807,312627.21,-168.1125039,1308.899509,94.20192949,1308.899509,214.2019295,1308.899509,334.2019295,1886.544401,88.48774748,1886.544401,208.4877475,1886.544401,328.4877475,1023.186957,96.7109789,1023.186957,216.7109789,1023.186957,336.7109789,401.5396118,-105.0349701,401.5396118,14.9650299,401.5396118,134.9650299,200.7698059,-105.0349701,200.7698059,14.9650299,200.7698059,134.9650299,649.2103462,-97.55845103,649.2103462,22.44154897,649.2103462,142.441549,939.1451416,-77.69989049,939.1451416,42.30010951,939.1451416,162.3001095,469.5725708,-77.69989049,469.5725708,42.30010951,469.5725708,162.3001095,425.2611534,-61.18537479,425.2611534,58.81462521,425.2611534,178.8146252,469.5725708,-77.69989049,469.5725708,42.30010951,469.5725708,162.3001095,135.7899323,-140.6017936,135.7899323,-20.6017936,135.7899323,99.3982064,886.0469971,78.98074903,886.0469971,198.980749,886.0469971,318.980749,450.9048462,85.76296295,450.9048462,205.762963,450.9048462,325.762963,597.3127441,-103.2562659,597.3127441,16.7437341,597.3127441,136.7437341,200.7698059,-105.0349701,200.7698059,14.9650299,200.7698059,134.9650299
2017-01-03T08:00:02.840,312087.875,72.19617187,313467.5313,-47.95587148,312396.6563,-168.0020401,312418.9063,72.13207737,313491.3438,-47.93202388,312106.0938,-167.9774514,311934.5471,71.88360579,313704.9364,-47.64430108,312241.3931,-167.9721331,312437.1622,72.34519316,313310.581,-47.95969254,311835.8729,-168.223072,312125.6197,72.30001911,313665.4692,-47.99666324,312379.7509,-167.9801288,312238.9741,72.2544168,313582.5518,-47.74105536,312190.5024,-168.3676406,312311.4537,72.09468869,313199.1436,-48.30191262,312515.0504,-167.6094399,312082.4869,72.4685895,313244.382,-48.23123092,312677.0797,-168.2690625,1308.829353,93.95656026,1308.829353,213.9565603,1308.829353,333.9565603,1886.173937,88.251441,1886.173937,208.251441,1886.173937,328.251441,1022.885252,96.47599681,1022.885252,216.4759968,1022.885252,336.4759968,401.5010376,-105.2819429,401.5010376,14.7180571,401.5010376,134.7180571,200.7505188,-105.2819429,200.7505188,14.7180571,200.7505188,134.7180571,649.0684709,-97.79017442,649.0684709,22.20982558,649.0684709,142.2098256,939.1151124,-77.94512843,939.1151124,42.05487157,939.1151124,162.0548716,469.5575562,-77.94512843,469.5575562,42.05487157,469.5575562,162.0548716,425.0739649,-61.42040209,425.0739649,58.57959791,425.0739649,178.5795979,469.5575562,-77.94512843,469.5575562,42.05487157,469.5575562,162.0548716,135.8920288,-140.7809495,135.8920288,-20.7809495,135.8920288,99.2190505,885.9761963,78.7449709,885.9761963,198.7449709,885.9761963,318.7449709,450.7921753,85.53849562,450.7921753,205.5384956,450.7921753,325.5384956,597.2687378,-103.4916479,597.2687378,16.5083521,597.2687378,136.5083521,200.7505188,-105.2819429,200.7505188,14.7180571,200.7505188,134.7180571
2017-01-03T08:00:02.880,312085.0313,71.96173245,313461.625,-48.18987376,312391.2813,-168.2355779,312416.5313,71.89765162,313484.875,-48.16603982,312105.4063,-168.2113034,312281.145,72.32077515,313726.5431,-48.34018491,312664.3484,-167.9197802,312663.335,72.29348214,313237.3887,-48.01809547,311821.9898,-168.4897751,312649.1863,71.68878605,313497.739,-47.88063867,311837.8741,-167.9482086,312187.5461,71.80943108,313268.8092,-48.42815558,312307.9291,-168.2914705,311826.1097,71.68406193,313759.4633,-48.23028297,312395.3763,-168.1687191,312164.4259,71.94438504,313598.3668,-48.38029883,312318.4209,-168.2161753,1308.789939,93.70840511,1308.789939,213.7084051,1308.789939,333.7084051,1886.014053,88.01441914,1886.014053,208.0144191,1886.014053,328.0144191,1022.633029,96.24041724,1022.633029,216.2404172,1022.633029,336.2404172,401.479065,-105.5346599,401.479065,14.4653401,401.479065,134.4653401,200.7395325,-105.5346599,200.7395325,14.4653401,200.7395325,134.4653401,648.9168002,-98.02380265,648.9168002,21.97619735,648.9168002,141.9761974,939.1102906,-78.19182803,939.1102906,41.80817197,939.1102906,161.808172,469.5551453,-78.19182803,469.5551453,41.80817197,469.5551453,161.808172,424.9493004,-61.65771132,424.9493004,58.34228868,424.9493004,178.3422887,469.5551453,-78.19182803,469.5551453,41.80817197,469.5551453,161.808172,135.9824371,-140.9823445,135.9824371,-20.9823445,135.9824371,99.0176555,886.0665894,78.50962308,886.0665894,198.5096231,886.0665894,318.5096231,450.6641235,85.31407609,450.6641235,205.3140761,450.6641235,325.3140761,597.2038574,-103.7290242,597.2038574,16.2709758,597.2038574,136.2709758,200.7395325,-105.5346599,200.7395325,14.4653401,200.7395325,134.4653401
2017-01-03T08:00:02.920,312081.7188,71.72759357,313451.875,-48.4237531,312385.5,-168.4694163,312414.625,71.66329417,313477.2188,-48.40023335,312103.5625,-168.4449505,311921.6784,71.96228635,313190.5767,-48.49918254,312482.3499,-168.2594124,312146.3605,71.4149578,313335.2213,-48.29402551,312104.3226,-168.5045897,312376.1874,71.40659838,313674.9461,-48.72373441,312018.3893,-168.7299947,312605.2492,71.39017697,313378.1772,-48.17798826,312387.6596,-168.4224263,311880.4269,72.01250614,313465.4169,-48.38942478,312520.8563,-168.7856955,312147.3591,71.8847234,313344.4855,-48.07112236,312131.8261,-168.8400722,1308.701506,93.46638446,1308.701506,213.4663845,1308.701506,333.4663845,1886.088941,87.77534627,1886.088941,207.7753463,1886.088941,327.7753463,1022.430576,96.00312346,1022.430576,216.0031235,1022.430576,336.0031235,401.461914,-105.7784976,401.461914,14.2215024,401.461914,134.2215024,200.730957,-105.7784976,200.730957,14.2215024,200.730957,134.2215024,648.9225119,-98.26383795,648.9225119,21.73616205,648.9225119,141.736162,939.0438232,-78.43287907,939.0438232,41.56712093,939.0438232,161.5671209,469.5219116,-78.43287907,469.5219116,41.56712093,469.5219116,161.5671209,424.7755488,-61.8809011,424.7755488,58.1190989,424.7755488,178.1190989,469.5219116,-78.43287907,469.5219116,41.56712093,469.5219116,161.5671209,136.1296082,-141.1742864,136.1296082,-21.1742864,136.1296082,98.8257136,886.3429565,78.27338049,886.3429565,198.2733805,886.3429565,318.2733805,450.6807556,85.0754566,450.6807556,205.0754566,450.6807556,325.0754566,597.1994629,-103.9701982,597.1994629,16.0298018,597.1994629,136.0298018,200.730957,-105.7784976,200.730957,14.2215024,200.730957,134.2215024
2017-01-03T08:00:02.960,312075.5,71.49439725,313445.1875,-48.65761195,312382.6875,-168.7036781,312410.25,71.4294763,313472.5625,-48.63424929,312099.3438,-168.6783654,312343.3605,71.77073678,313434.3755,-48.96215531,312540.5039,-169.0228953,312146.3813,71.28197669,313403.0362,-48.4234053,311939.6194,-168.6095794,312544.5582,71.59218122,313567.8881,-48.33801964,312294.0945,-168.4549705,312143.5075,71.57192749,313692.4553,-48.83796896,311800.9971,-168.9784108,311771.8607,71.38521561,313624.7117,-48.950499,312258.6467,-169.0107739,312125.0702,71.23801498,313556.2124,-48.68346163,312194.8414,-168.7830474,1308.575852,93.23407407,1308.575852,213.2340741,1308.575852,333.2340741,1886.171831,87.53588768,1886.171831,207.5358877,1886.171831,327.5358877,1022.224495,95.76994914,1022.224495,215.7699491,1022.224495,335.7699491,401.3878174,-106.0123223,401.3878174,13.9876777,401.3878174,133.9876777,200.6939087,-106.0123223,200.6939087,13.9876777,200.6939087,133.9876777,649.012302,-98.50310338,649.012302,21.49689662,649.012302,141.4968966,938.9901124,-78.66561094,938.9901124,41.33438906,938.9901124,161.3343891,469.4950562,-78.66561094,469.4950562,41.33438906,469.4950562,161.3343891,424.5533141,-62.08892075,424.5533141,57.91107925,424.5533141,177.9110793,469.4950562,-78.66561094,469.4950562,41.33438906,469.4950562,161.3343891,136.338623,-141.3395634,136.338623,-21.3395634,136.338623,98.6604366,886.6551514,78.03196063,886.6551514,198.0319606,886.6551514,318.0319606,450.8031921,84.83226089,450.8031921,204.8322609,450.8031921,324.8322609,597.2873535,-104.2144799,597.2873535,15.7855201,597.2873535,135.7855201,200.6939087,-106.0123223,200.6939087,13.9876777,200.6939087,133.9876777
